source_name,source_category,local_xml_url,xml_url,feed_url,error_message,error_type
图书推荐 – 书伴,SocialMedia,http://127.0.0.1:1200/bookfere/books,https://macmini-rsshub.tail99ecfa.ts.net/bookfere/books,https://macmini-rsshub.tail99ecfa.ts.net/bookfere/books,"{""detail"": ""<urlopen error [Errno 8] nodename nor servname provided, or not known>""}",network_error
